1957755023,0,0,0,0,0,0,0,0,0,1,0,0,0
1957764405,0,0,0,0,0,0,0,0,0,1,0,0,0
1958033524,0,0,0,0,0,0,0,0,0,1,0,0,0
1958063663,0,0,0,0,0,0,0,0,0,1,0,0,0
1958071362,0,0,0,0,0,0,0,0,0,1,0,0,0
1958076371,0,0,0,0,0,0,0,0,0,1,0,0,0
1958085888,0,0,0,0,0,0,0,0,0,1,0,0,0
1958088999,0,0,0,0,0,0,0,0,0,1,0,0,0
1958092412,0,0,0,0,0,0,0,0,0,1,0,0,0
1958092481,0,0,0,0,0,0,0,0,0,1,0,0,0
1958092752,0,0,0,0,0,0,0,0,0,1,0,0,0
1958094911,0,0,0,0,0,0,0,0,0,1,0,0,0
1958096155,0,0,0,0,0,0,0,0,0,1,0,0,0
1958104165,0,0,0,0,0,0,0,0,0,1,0,0,0
1958108546,0,0,0,0,0,0,0,0,0,1,0,0,0
1958119966,0,0,0,0,0,0,0,0,0,1,0,0,0
1958120577,0,0,0,0,0,0,0,0,0,1,0,0,0
1958122002,0,0,0,0,0,0,0,0,0,1,0,0,0
1958123217,0,0,0,0,0,0,0,0,0,1,0,0,0
1958127181,0,0,0,0,0,0,0,0,0,1,0,0,0
1960123126,0,0,0,0,0,0,0,0,0,1,0,0,0
1960139893,0,0,0,0,0,0,0,0,0,1,0,0,0
1960149051,0,0,0,0,0,0,0,0,0,1,0,0,0
1960149869,0,0,0,0,0,0,0,0,0,1,0,0,0
1960149950,0,0,0,0,0,0,0,0,0,1,0,0,0
1960152349,0,0,0,0,0,0,0,0,0,1,0,0,0
1960152622,0,0,0,0,0,0,0,0,0,1,0,0,0
1960164777,0,0,0,0,0,0,0,0,0,1,0,0,0
1960166730,0,0,0,0,0,0,0,0,0,1,0,0,0
1960168502,0,0,0,0,0,0,0,0,0,1,0,0,0
1960191045,0,0,0,0,0,0,0,0,0,1,0,0,0
1960199422,0,0,0,0,0,0,0,0,0,1,0,0,0
1960205748,0,0,0,0,0,0,0,0,0,1,0,0,0
1960210481,0,0,0,0,0,0,0,0,0,1,0,0,0
1956996081,0,0,0,0,0,0,0,0,1,0,0,0,0
1956996673,0,0,0,0,0,0,0,0,1,0,0,0,0
1957004749,0,0,0,0,0,0,0,0,1,0,0,0,0
1957009666,0,0,0,0,0,0,0,0,1,0,0,0,0
1957013166,0,0,0,0,0,0,0,0,1,0,0,0,0
1957013723,0,0,0,0,0,0,0,0,1,0,0,0,0
1957013895,0,0,0,0,0,0,0,0,1,0,0,0,0
1957014493,0,0,0,0,0,0,0,0,1,0,0,0,0
1957014706,0,0,0,0,0,0,0,0,1,0,0,0,0
1957021486,0,0,0,0,0,0,0,0,1,0,0,0,0
1957023263,0,0,0,0,0,0,0,0,1,0,0,0,0
1957023739,0,0,0,0,0,0,0,0,1,0,0,0,0
1957030622,0,0,0,0,0,0,0,0,1,0,0,0,0
1957033874,0,0,0,0,0,0,0,0,1,0,0,0,0
1957034289,0,0,0,0,0,0,0,0,1,0,0,0,0
1957035950,0,0,0,0,0,0,0,0,1,0,0,0,0
1957038470,0,0,0,0,0,0,0,0,1,0,0,0,0
1957041812,0,0,0,0,0,0,0,0,1,0,0,0,0
1957044935,0,0,0,0,0,0,0,0,1,0,0,0,0
1957048703,0,0,0,0,0,0,0,0,1,0,0,0,0
1957050633,0,0,0,0,0,0,0,0,1,0,0,0,0
1957055530,0,0,0,0,0,0,0,0,1,0,0,0,0
1957061884,0,0,0,0,0,0,0,0,1,0,0,0,0
1957063783,0,0,0,0,0,0,0,0,1,0,0,0,0
1957073753,0,0,0,0,0,0,0,0,1,0,0,0,0
1957076577,0,0,0,0,0,0,0,0,1,0,0,0,0
1957082538,0,0,0,0,0,0,0,0,1,0,0,0,0
1957085151,0,0,0,0,0,0,0,0,1,0,0,0,0
1957094812,0,0,0,0,0,0,0,0,1,0,0,0,0
1957094989,0,0,0,0,0,0,0,0,1,0,0,0,0
1957105472,0,0,0,0,0,0,0,0,1,0,0,0,0
1957106609,0,0,0,0,0,0,0,0,1,0,0,0,0
1957114604,0,0,0,0,0,0,0,0,1,0,0,0,0
1957127251,0,0,0,0,0,0,0,0,1,0,0,0,0
1957142715,0,0,0,0,0,0,0,0,1,0,0,0,0
1957145531,0,0,0,0,0,0,0,0,1,0,0,0,0
1957145817,0,0,0,0,0,0,0,0,1,0,0,0,0
1957147658,0,0,0,0,0,0,0,0,1,0,0,0,0
1957154821,0,0,0,0,0,0,0,0,1,0,0,0,0
1957156484,0,0,0,0,0,0,0,0,1,0,0,0,0
1957156949,0,0,0,0,0,0,0,0,1,0,0,0,0
1957160843,0,0,0,0,0,0,0,0,1,0,0,0,0
1957170232,0,0,0,0,0,0,0,0,1,0,0,0,0
1957172292,0,0,0,0,0,0,0,0,1,0,0,0,0
1957177654,0,0,0,0,0,0,0,0,1,0,0,0,0
1957188633,0,0,0,0,0,0,0,0,1,0,0,0,0
1957188806,0,0,0,0,0,0,0,0,1,0,0,0,0
1957192957,0,0,0,0,0,0,0,0,1,0,0,0,0
1957198359,0,0,0,0,0,0,0,0,1,0,0,0,0
1957206401,0,0,0,0,0,0,0,0,1,0,0,0,0
1957211597,0,0,0,0,0,0,0,0,1,0,0,0,0
1957212085,0,0,0,0,0,0,0,0,1,0,0,0,0
1957218610,0,0,0,0,0,0,0,0,1,0,0,0,0
1957218793,0,0,0,0,0,0,0,0,1,0,0,0,0
1957231014,0,0,0,0,0,0,0,0,1,0,0,0,0
1957231506,0,0,0,0,0,0,0,0,1,0,0,0,0
1957233929,0,0,0,0,0,0,0,0,1,0,0,0,0
1957237503,0,0,0,0,0,0,0,0,1,0,0,0,0
1957237598,0,0,0,0,0,0,0,0,1,0,0,0,0
1957241208,0,0,0,0,0,0,0,0,1,0,0,0,0
1957248127,0,0,0,0,0,0,0,0,1,0,0,0,0
1957250995,0,0,0,0,0,0,0,0,1,0,0,0,0
1957252405,0,0,0,0,0,0,0,0,1,0,0,0,0
1957263744,0,0,0,0,0,0,0,0,1,0,0,0,0
1957263978,0,0,0,0,0,0,0,0,1,0,0,0,0
1957265612,0,0,0,0,0,0,0,0,1,0,0,0,0
1957268633,0,0,0,0,0,0,0,0,1,0,0,0,0
1957269543,0,0,0,0,0,0,0,0,1,0,0,0,0
1957276419,0,0,0,0,0,0,0,0,1,0,0,0,0
1957278010,0,0,0,0,0,0,0,0,1,0,0,0,0
1957286023,0,0,0,0,0,0,0,0,1,0,0,0,0
1957287286,0,0,0,0,0,0,0,0,1,0,0,0,0
1957293548,0,0,0,0,0,0,0,0,1,0,0,0,0
1957294470,0,0,0,0,0,0,0,0,1,0,0,0,0
1957305935,0,0,0,0,0,0,0,0,1,0,0,0,0
1957311527,0,0,0,0,0,0,0,0,1,0,0,0,0
1957317721,0,0,0,0,0,0,0,0,1,0,0,0,0
1957321080,0,0,0,0,0,0,0,0,1,0,0,0,0
1957328258,0,0,0,0,0,0,0,0,1,0,0,0,0
1957331877,0,0,0,0,0,0,0,0,1,0,0,0,0
1957344732,0,0,0,0,0,0,0,0,1,0,0,0,0
1957230570,0,0,0,0,0,0,1,0,0,0,0,0,0
1957232185,0,0,0,0,0,0,1,0,0,0,0,0,0
1957238059,0,0,0,0,0,0,1,0,0,0,0,0,0
1957242975,0,0,0,0,0,0,1,0,0,0,0,0,0
1957243017,0,0,0,0,0,0,1,0,0,0,0,0,0
1957247325,0,0,0,0,0,0,1,0,0,0,0,0,0
1957259101,0,0,0,0,0,0,1,0,0,0,0,0,0
1957264031,0,0,0,0,0,0,1,0,0,0,0,0,0
1957272236,0,0,0,0,0,0,1,0,0,0,0,0,0
1957272611,0,0,0,0,0,0,1,0,0,0,0,0,0
1957284576,0,0,0,0,0,0,1,0,0,0,0,0,0
1957297096,0,0,0,0,0,0,1,0,0,0,0,0,0
1957299195,0,0,0,0,0,0,1,0,0,0,0,0,0
1957301684,0,0,0,0,0,0,1,0,0,0,0,0,0
1957307429,0,0,0,0,0,0,1,0,0,0,0,0,0
1957308753,0,0,0,0,0,0,1,0,0,0,0,0,0
1957323292,0,0,0,0,0,0,1,0,0,0,0,0,0
1957339420,0,0,0,0,0,0,1,0,0,0,0,0,0
1957346788,0,0,0,0,0,0,1,0,0,0,0,0,0
1957356105,0,0,0,0,0,0,1,0,0,0,0,0,0
1957387122,0,0,0,0,0,0,1,0,0,0,0,0,0
1957391560,0,0,0,0,0,0,1,0,0,0,0,0,0
1957393560,0,0,0,0,0,0,1,0,0,0,0,0,0
1957394130,0,0,0,0,0,0,1,0,0,0,0,0,0
1957396566,0,0,0,0,0,0,1,0,0,0,0,0,0
1957409145,0,0,0,0,0,0,1,0,0,0,0,0,0
1957429148,0,0,0,0,0,0,1,0,0,0,0,0,0
1957439470,0,0,0,0,0,0,1,0,0,0,0,0,0
1957445404,0,0,0,0,0,0,1,0,0,0,0,0,0
1957445896,0,0,0,0,0,0,1,0,0,0,0,0,0
1957454380,0,0,0,0,0,0,1,0,0,0,0,0,0
1957460018,0,0,0,0,0,0,1,0,0,0,0,0,0
1957461006,0,0,0,0,0,0,1,0,0,0,0,0,0
1957463311,0,0,0,0,0,0,1,0,0,0,0,0,0
1957465483,0,0,0,0,0,0,1,0,0,0,0,0,0
1957467645,0,0,0,0,0,0,1,0,0,0,0,0,0
1957482294,0,0,0,0,0,0,1,0,0,0,0,0,0
1957483776,0,0,0,0,0,0,1,0,0,0,0,0,0
1957503296,0,0,0,0,0,0,1,0,0,0,0,0,0
1957503381,0,0,0,0,0,0,1,0,0,0,0,0,0
1957504984,0,0,0,0,0,0,1,0,0,0,0,0,0
1957508686,0,0,0,0,0,0,1,0,0,0,0,0,0
1957521722,0,0,0,0,0,0,1,0,0,0,0,0,0
1957523236,0,0,0,0,0,0,1,0,0,0,0,0,0
1957528883,0,0,0,0,0,0,1,0,0,0,0,0,0
1957530722,0,0,0,0,0,0,1,0,0,0,0,0,0
1957534934,0,0,0,0,0,0,1,0,0,0,0,0,0
1957535434,0,0,0,0,0,0,1,0,0,0,0,0,0
1957537716,0,0,0,0,0,0,1,0,0,0,0,0,0
1957538752,0,0,0,0,0,0,1,0,0,0,0,0,0
1957543295,0,0,0,0,0,0,1,0,0,0,0,0,0
1957544941,0,0,0,0,0,0,1,0,0,0,0,0,0
1957549337,0,0,0,0,0,0,1,0,0,0,0,0,0
1957552960,0,0,0,0,0,0,1,0,0,0,0,0,0
1957563297,0,0,0,0,0,0,1,0,0,0,0,0,0
1957594789,0,0,0,0,0,0,1,0,0,0,0,0,0
1957597414,0,0,0,0,0,0,1,0,0,0,0,0,0
1957598181,0,0,0,0,0,0,1,0,0,0,0,0,0
1957604270,0,0,0,0,0,0,1,0,0,0,0,0,0
1957605334,0,0,0,0,0,0,1,0,0,0,0,0,0
1957614712,0,0,0,0,0,0,1,0,0,0,0,0,0
1957624138,0,0,0,0,0,0,1,0,0,0,0,0,0
1957629160,0,0,0,0,0,0,1,0,0,0,0,0,0
1957634550,0,0,0,0,0,0,1,0,0,0,0,0,0
1957638771,0,0,0,0,0,0,1,0,0,0,0,0,0
1957646478,0,0,0,0,0,0,1,0,0,0,0,0,0
1957649481,0,0,0,0,0,0,1,0,0,0,0,0,0
1957660486,0,0,0,0,0,0,1,0,0,0,0,0,0
1957668210,0,0,0,0,0,0,1,0,0,0,0,0,0
1957687772,0,0,0,0,0,0,1,0,0,0,0,0,0
1957697529,0,0,0,0,0,0,1,0,0,0,0,0,0
1957698707,0,0,0,0,0,0,1,0,0,0,0,0,0
1957704889,0,0,0,0,0,0,1,0,0,0,0,0,0
1957710304,0,0,0,0,0,0,1,0,0,0,0,0,0
1957717420,0,0,0,0,0,0,1,0,0,0,0,0,0
1957722577,0,0,0,0,0,0,1,0,0,0,0,0,0
1957725236,0,0,0,0,0,0,1,0,0,0,0,0,0
1957733765,0,0,0,0,0,0,1,0,0,0,0,0,0
1957747226,0,0,0,0,0,0,1,0,0,0,0,0,0
1957756204,0,0,0,0,0,0,1,0,0,0,0,0,0
1957758561,0,0,0,0,0,0,1,0,0,0,0,0,0
1957750148,0,0,0,1,0,0,0,0,0,0,0,0,0
1957752939,0,0,0,1,0,0,0,0,0,0,0,0,0
1957753472,0,0,0,1,0,0,0,0,0,0,0,0,0
1957754611,0,0,0,1,0,0,0,0,0,0,0,0,0
1957756631,0,0,0,1,0,0,0,0,0,0,0,0,0
1957756889,0,0,0,1,0,0,0,0,0,0,0,0,0
1957759446,0,0,0,1,0,0,0,0,0,0,0,0,0
1957759622,0,0,0,1,0,0,0,0,0,0,0,0,0
1957759723,0,0,0,1,0,0,0,0,0,0,0,0,0
1957760429,0,0,0,1,0,0,0,0,0,0,0,0,0
1957760580,0,0,0,1,0,0,0,0,0,0,0,0,0
1957761057,0,0,0,1,0,0,0,0,0,0,0,0,0
1957761849,0,0,0,1,0,0,0,0,0,0,0,0,0
1957762118,0,0,0,1,0,0,0,0,0,0,0,0,0
1957762473,0,0,0,1,0,0,0,0,0,0,0,0,0
1957763550,0,0,0,1,0,0,0,0,0,0,0,0,0
1957763616,0,0,0,1,0,0,0,0,0,0,0,0,0
1958034055,0,0,0,1,0,0,0,0,0,0,0,0,0
1958034853,0,0,0,1,0,0,0,0,0,0,0,0,0
1958035297,0,0,0,1,0,0,0,0,0,0,0,0,0
1958037646,0,0,0,1,0,0,0,0,0,0,0,0,0
1958039256,0,0,0,1,0,0,0,0,0,0,0,0,0
1958040832,0,0,0,1,0,0,0,0,0,0,0,0,0
1958041790,0,0,0,1,0,0,0,0,0,0,0,0,0
1958041993,0,0,0,1,0,0,0,0,0,0,0,0,0
1958044798,0,0,0,1,0,0,0,0,0,0,0,0,0
1958045010,0,0,0,1,0,0,0,0,0,0,0,0,0
1958045954,0,0,0,1,0,0,0,0,0,0,0,0,0
1958046204,0,0,0,1,0,0,0,0,0,0,0,0,0
1958048092,0,0,0,1,0,0,0,0,0,0,0,0,0
1958048408,0,0,0,1,0,0,0,0,0,0,0,0,0
1958049146,0,0,0,1,0,0,0,0,0,0,0,0,0
1958049543,0,0,0,1,0,0,0,0,0,0,0,0,0
1958050481,0,0,0,1,0,0,0,0,0,0,0,0,0
1958051034,0,0,0,1,0,0,0,0,0,0,0,0,0
1958055016,0,0,0,1,0,0,0,0,0,0,0,0,0
1958055789,0,0,0,1,0,0,0,0,0,0,0,0,0
1958058066,0,0,0,1,0,0,0,0,0,0,0,0,0
1958058379,0,0,0,1,0,0,0,0,0,0,0,0,0
1958058801,0,0,0,1,0,0,0,0,0,0,0,0,0
1958058875,0,0,0,1,0,0,0,0,0,0,0,0,0
1958061096,0,0,0,1,0,0,0,0,0,0,0,0,0
1958062208,0,0,0,1,0,0,0,0,0,0,0,0,0
1958066406,0,0,0,1,0,0,0,0,0,0,0,0,0
1958066662,0,0,0,1,0,0,0,0,0,0,0,0,0
1958066799,0,0,0,1,0,0,0,0,0,0,0,0,0
1958067960,0,0,0,1,0,0,0,0,0,0,0,0,0
1958069408,0,0,0,1,0,0,0,0,0,0,0,0,0
1958069746,0,0,0,1,0,0,0,0,0,0,0,0,0
1958074248,0,0,0,1,0,0,0,0,0,0,0,0,0
1958075002,0,0,0,1,0,0,0,0,0,0,0,0,0
1958075577,0,0,0,1,0,0,0,0,0,0,0,0,0
1958076301,0,0,0,1,0,0,0,0,0,0,0,0,0
1958076611,0,0,0,1,0,0,0,0,0,0,0,0,0
1958076737,0,0,0,1,0,0,0,0,0,0,0,0,0
1958080600,0,0,0,1,0,0,0,0,0,0,0,0,0
1958080808,0,0,0,1,0,0,0,0,0,0,0,0,0
1958081810,0,0,0,1,0,0,0,0,0,0,0,0,0
1958082182,0,0,0,1,0,0,0,0,0,0,0,0,0
1958082388,0,0,0,1,0,0,0,0,0,0,0,0,0
1958083279,0,0,0,1,0,0,0,0,0,0,0,0,0
1958083661,0,0,0,1,0,0,0,0,0,0,0,0,0
1958086605,0,0,0,1,0,0,0,0,0,0,0,0,0
1958088154,0,0,0,1,0,0,0,0,0,0,0,0,0
1958090725,0,0,0,1,0,0,0,0,0,0,0,0,0
1958092948,0,0,0,1,0,0,0,0,0,0,0,0,0
1958094009,0,0,0,1,0,0,0,0,0,0,0,0,0
1958094564,0,0,0,1,0,0,0,0,0,0,0,0,0
1958098319,0,0,0,1,0,0,0,0,0,0,0,0,0
1958100100,0,0,0,1,0,0,0,0,0,0,0,0,0
1958101230,0,0,0,1,0,0,0,0,0,0,0,0,0
1958102523,0,0,0,1,0,0,0,0,0,0,0,0,0
1958103103,0,0,0,1,0,0,0,0,0,0,0,0,0
1958105637,0,0,0,1,0,0,0,0,0,0,0,0,0
1958106109,0,0,0,1,0,0,0,0,0,0,0,0,0
1958106557,0,0,0,1,0,0,0,0,0,0,0,0,0
1958108422,0,0,0,1,0,0,0,0,0,0,0,0,0
1958109417,0,0,0,1,0,0,0,0,0,0,0,0,0
1958109577,0,0,0,1,0,0,0,0,0,0,0,0,0
1958110482,0,0,0,1,0,0,0,0,0,0,0,0,0
1958110692,0,0,0,1,0,0,0,0,0,0,0,0,0
1957433155,0,0,0,0,0,0,0,0,0,0,0,1,0
1957434460,0,0,0,0,0,0,0,0,0,0,0,1,0
1957452090,0,0,0,0,0,0,0,0,0,0,0,1,0
1957483655,0,0,0,0,0,0,0,0,0,0,0,1,0
1957495950,0,0,0,0,0,0,0,0,0,0,0,1,0
1957496048,0,0,0,0,0,0,0,0,0,0,0,1,0
1957522630,0,0,0,0,0,0,0,0,0,0,0,1,0
1957547323,0,0,0,0,0,0,0,0,0,0,0,1,0
1957577074,0,0,0,0,0,0,0,0,0,0,0,1,0
1957578654,0,0,0,0,0,0,0,0,0,0,0,1,0
1957591836,0,0,0,0,0,0,0,0,0,0,0,1,0
1957595665,0,0,0,0,0,0,0,0,0,0,0,1,0
1957621246,0,0,0,0,0,0,0,0,0,0,0,1,0
1957640805,0,0,0,0,0,0,0,0,0,0,0,1,0
1957641284,0,0,0,0,0,0,0,0,0,0,0,1,0
1957673495,0,0,0,0,0,0,0,0,0,0,0,1,0
1957695327,0,0,0,0,0,0,0,0,0,0,0,1,0
1957705954,0,0,0,0,0,0,0,0,0,0,0,1,0
1957715515,0,0,0,0,0,0,0,0,0,0,0,1,0
1957727757,0,0,0,0,0,0,0,0,0,0,0,1,0
1957740028,0,0,0,0,0,0,0,0,0,0,0,1,0
1957742855,0,0,0,0,0,0,0,0,0,0,0,1,0
1957746079,0,0,0,0,0,0,0,0,0,0,0,1,0
1957752630,0,0,0,0,0,0,0,0,0,0,0,1,0
1957753190,0,0,0,0,0,0,0,0,0,0,0,1,0
1957762576,0,0,0,0,0,0,0,0,0,0,0,1,0
1958041874,0,0,0,0,0,0,0,0,0,0,0,1,0
1958058583,0,0,0,0,0,0,0,0,0,0,0,1,0
1958072829,0,0,0,0,0,0,0,0,0,0,0,1,0
1958090786,0,0,0,0,0,0,0,0,0,0,0,1,0
1958091187,0,0,0,0,0,0,0,0,0,0,0,1,0
1958100367,0,0,0,0,0,0,0,0,0,0,0,1,0
1958107130,0,0,0,0,0,0,0,0,0,0,0,1,0
1958109594,0,0,0,0,0,0,0,0,0,0,0,1,0
1958127569,0,0,0,0,0,0,0,0,0,0,0,1,0
1960123769,0,0,0,0,0,0,0,0,0,0,0,1,0
1960138796,0,0,0,0,0,0,0,0,0,0,0,1,0
1960143456,0,0,0,0,0,0,0,0,0,0,0,1,0
1960194070,0,0,0,0,0,0,0,0,0,0,0,1,0
1960195099,0,0,0,0,0,0,0,0,0,0,0,1,0
1960209610,0,0,0,0,0,0,0,0,0,0,0,1,0
1960211167,0,0,0,0,0,0,0,0,0,0,0,1,0
1960253190,0,0,0,0,0,0,0,0,0,0,0,1,0
1960263541,0,0,0,0,0,0,0,0,0,0,0,1,0
1960265264,0,0,0,0,0,0,0,0,0,0,0,1,0
1960329657,0,0,0,0,0,0,0,0,0,0,0,1,0
1960349806,0,0,0,0,0,0,0,0,0,0,0,1,0
1960382852,0,0,0,0,0,0,0,0,0,0,0,1,0
1960453760,0,0,0,0,0,0,0,0,0,0,0,1,0
1960455495,0,0,0,0,0,0,0,0,0,0,0,1,0
1960455779,0,0,0,0,0,0,0,0,0,0,0,1,0
1960468830,0,0,0,0,0,0,0,0,0,0,0,1,0
1960489545,0,0,0,0,0,0,0,0,0,0,0,1,0
1960512862,0,0,0,0,0,0,0,0,0,0,0,1,0
1960534792,0,0,0,0,0,0,0,0,0,0,0,1,0
1960535535,0,0,0,0,0,0,0,0,0,0,0,1,0
1960540951,0,0,0,0,0,0,0,0,0,0,0,1,0
1960566167,0,0,0,0,0,0,0,0,0,0,0,1,0
1960583429,0,0,0,0,0,0,0,0,0,0,0,1,0
1960595814,0,0,0,0,0,0,0,0,0,0,0,1,0
1960602722,0,0,0,0,0,0,0,0,0,0,0,1,0
1960633359,0,0,0,0,0,0,0,0,0,0,0,1,0
1960633846,0,0,0,0,0,0,0,0,0,0,0,1,0
1960672702,0,0,0,0,0,0,0,0,0,0,0,1,0
1960702229,0,0,0,0,0,0,0,0,0,0,0,1,0
1960716018,0,0,0,0,0,0,0,0,0,0,0,1,0
1960716423,0,0,0,0,0,0,0,0,0,0,0,1,0
1960806569,0,0,0,0,0,0,0,0,0,0,0,1,0
1960859287,0,0,0,0,0,0,0,0,0,0,0,1,0
1960867244,0,0,0,0,0,0,0,0,0,0,0,1,0
1960909270,0,0,0,0,0,0,0,0,0,0,0,1,0
1960993632,0,0,0,0,0,0,0,0,0,0,0,1,0
1961037074,0,0,0,0,0,0,0,0,0,0,0,1,0
1961038440,0,0,0,0,0,0,0,0,0,0,0,1,0
1961049246,0,0,0,0,0,0,0,0,0,0,0,1,0
1961059288,0,0,0,0,0,0,0,0,0,0,0,1,0
1961059405,0,0,0,0,0,0,0,0,0,0,0,1,0
1961060116,0,0,0,0,0,0,0,0,0,0,0,1,0
1961065494,0,0,0,0,0,0,0,0,0,0,0,1,0
1961071638,0,0,0,0,0,0,0,0,0,0,0,1,0
1961086361,0,0,0,0,0,0,0,0,0,0,0,1,0
1956992030,0,1,0,0,0,0,0,0,0,0,0,0,0
1956995196,0,1,0,0,0,0,0,0,0,0,0,0,0
1956995762,0,1,0,0,0,0,0,0,0,0,0,0,0
1956996730,0,1,0,0,0,0,0,0,0,0,0,0,0
1956996776,0,1,0,0,0,0,0,0,0,0,0,0,0
1956998532,0,1,0,0,0,0,0,0,0,0,0,0,0
1956998704,0,1,0,0,0,0,0,0,0,0,0,0,0
1957000040,0,1,0,0,0,0,0,0,0,0,0,0,0
1957002082,0,1,0,0,0,0,0,0,0,0,0,0,0
1957005226,0,1,0,0,0,0,0,0,0,0,0,0,0
1957005279,0,1,0,0,0,0,0,0,0,0,0,0,0
1957005713,0,1,0,0,0,0,0,0,0,0,0,0,0
1957006033,0,1,0,0,0,0,0,0,0,0,0,0,0
1957006245,0,1,0,0,0,0,0,0,0,0,0,0,0
1957006547,0,1,0,0,0,0,0,0,0,0,0,0,0
1957006674,0,1,0,0,0,0,0,0,0,0,0,0,0
1957007633,0,1,0,0,0,0,0,0,0,0,0,0,0
1957008075,0,1,0,0,0,0,0,0,0,0,0,0,0
1957008193,0,1,0,0,0,0,0,0,0,0,0,0,0
1957008498,0,1,0,0,0,0,0,0,0,0,0,0,0
1957008802,0,1,0,0,0,0,0,0,0,0,0,0,0
1957011291,0,1,0,0,0,0,0,0,0,0,0,0,0
1957012476,0,1,0,0,0,0,0,0,0,0,0,0,0
1957012769,0,1,0,0,0,0,0,0,0,0,0,0,0
1957013885,0,1,0,0,0,0,0,0,0,0,0,0,0
1957013896,0,1,0,0,0,0,0,0,0,0,0,0,0
1957014267,0,1,0,0,0,0,0,0,0,0,0,0,0
1957016697,0,1,0,0,0,0,0,0,0,0,0,0,0
1957017164,0,1,0,0,0,0,0,0,0,0,0,0,0
1957018061,0,1,0,0,0,0,0,0,0,0,0,0,0
1957019556,0,1,0,0,0,0,0,0,0,0,0,0,0
1957020180,0,1,0,0,0,0,0,0,0,0,0,0,0
1957021305,0,1,0,0,0,0,0,0,0,0,0,0,0
1957025428,0,1,0,0,0,0,0,0,0,0,0,0,0
1957026475,0,1,0,0,0,0,0,0,0,0,0,0,0
1957027495,0,1,0,0,0,0,0,0,0,0,0,0,0
1957027630,0,1,0,0,0,0,0,0,0,0,0,0,0
1957028895,0,1,0,0,0,0,0,0,0,0,0,0,0
1957029111,0,1,0,0,0,0,0,0,0,0,0,0,0
1957030545,0,1,0,0,0,0,0,0,0,0,0,0,0
1957032228,0,1,0,0,0,0,0,0,0,0,0,0,0
1957033776,0,1,0,0,0,0,0,0,0,0,0,0,0
1957034202,0,1,0,0,0,0,0,0,0,0,0,0,0
1957034566,0,1,0,0,0,0,0,0,0,0,0,0,0
1957038324,0,1,0,0,0,0,0,0,0,0,0,0,0
1957038398,0,1,0,0,0,0,0,0,0,0,0,0,0
1957039456,0,1,0,0,0,0,0,0,0,0,0,0,0
1957039894,0,1,0,0,0,0,0,0,0,0,0,0,0
1957039922,0,1,0,0,0,0,0,0,0,0,0,0,0
1957040172,0,1,0,0,0,0,0,0,0,0,0,0,0
1957040395,0,1,0,0,0,0,0,0,0,0,0,0,0
1957040988,0,1,0,0,0,0,0,0,0,0,0,0,0
1957041745,0,1,0,0,0,0,0,0,0,0,0,0,0
1957041767,0,1,0,0,0,0,0,0,0,0,0,0,0
1957042316,0,1,0,0,0,0,0,0,0,0,0,0,0
1957043226,0,1,0,0,0,0,0,0,0,0,0,0,0
1957043241,0,1,0,0,0,0,0,0,0,0,0,0,0
1957045395,0,1,0,0,0,0,0,0,0,0,0,0,0
1957047571,0,1,0,0,0,0,0,0,0,0,0,0,0
1957048027,0,1,0,0,0,0,0,0,0,0,0,0,0
1957049167,0,1,0,0,0,0,0,0,0,0,0,0,0
1957050747,0,1,0,0,0,0,0,0,0,0,0,0,0
1957050890,0,1,0,0,0,0,0,0,0,0,0,0,0
1957051517,0,1,0,0,0,0,0,0,0,0,0,0,0
1957052932,0,1,0,0,0,0,0,0,0,0,0,0,0
1957053566,0,1,0,0,0,0,0,0,0,0,0,0,0
1957056027,0,1,0,0,0,0,0,0,0,0,0,0,0
1957059348,0,1,0,0,0,0,0,0,0,0,0,0,0
1957059917,0,1,0,0,0,0,0,0,0,0,0,0,0
1957062827,0,1,0,0,0,0,0,0,0,0,0,0,0
1957063845,0,1,0,0,0,0,0,0,0,0,0,0,0
1957064575,0,1,0,0,0,0,0,0,0,0,0,0,0
1957064908,0,1,0,0,0,0,0,0,0,0,0,0,0
1957067988,0,1,0,0,0,0,0,0,0,0,0,0,0
1957068880,0,1,0,0,0,0,0,0,0,0,0,0,0
1957069453,0,1,0,0,0,0,0,0,0,0,0,0,0
1957070534,0,1,0,0,0,0,0,0,0,0,0,0,0
1957071331,0,1,0,0,0,0,0,0,0,0,0,0,0
1957072896,0,1,0,0,0,0,0,0,0,0,0,0,0
1957073073,0,1,0,0,0,0,0,0,0,0,0,0,0
1957073201,0,1,0,0,0,0,0,0,0,0,0,0,0
1694493898,0,0,0,0,0,1,0,0,0,0,0,0,0
1694494032,0,0,0,0,0,1,0,0,0,0,0,0,0
1694494879,0,0,0,0,0,1,0,0,0,0,0,0,0
1694494880,0,0,0,0,0,1,0,0,0,0,0,0,0
1694494887,0,0,0,0,0,1,0,0,0,0,0,0,0
1694510616,0,0,0,0,0,1,0,0,0,0,0,0,0
1694511518,0,0,0,0,0,1,0,0,0,0,0,0,0
1694511837,0,0,0,0,0,1,0,0,0,0,0,0,0
1694512287,0,0,0,0,0,1,0,0,0,0,0,0,0
1694530311,0,0,0,0,0,1,0,0,0,0,0,0,0
1694530714,0,0,0,0,0,1,0,0,0,0,0,0,0
1694531535,0,0,0,0,0,1,0,0,0,0,0,0,0
