stripper,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,4.23863515948e-05,1.74031081951e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
disquiet,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,3.48062163902e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
pleasur,8.33194467589e-05,7.96072707974e-05,8.05088157153e-05,0.000127159054784,6.96124327805e-05,9.9860195726e-05,0.000205514642918,0.000161960805485,6.2146541545e-05,0.000213732300294,0.00010795638562,5.82207731719e-05,0.000112879557512
applaud,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,0.000107973870323,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
born,8.33194467589e-05,5.30715138649e-05,0.000161017631431,0.000148352230582,8.70155409756e-05,4.9930097863e-05,0.000274019523891,5.39869351617e-05,6.2146541545e-05,0.000106866150147,0.00010795638562,0.000116441546344,0.000112879557512
government,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,0.00012429308309,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
bowl,0.000166638893518,7.96072707974e-05,0.000241526447146,0.000148352230582,0.000156627973756,9.9860195726e-05,6.85048809728e-05,0.000269934675808,0.000186439624635,5.34330750735e-05,0.00010795638562,0.000116441546344,0.000112879557512
rant,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,4.23863515948e-05,3.48062163902e-05,9.9860195726e-05,0.000102757321459,0.000107973870323,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
asham,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,4.23863515948e-05,6.96124327805e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,0.000116441546344,0.000112879557512
inspir,8.33194467589e-05,0.000132678784662,0.000241526447146,0.000105965878987,8.70155409756e-05,9.9860195726e-05,0.00037677684535,0.000107973870323,6.2146541545e-05,0.000267165375367,0.00010795638562,0.000232883092687,0.000112879557512
view,0.000166638893518,0.000185750298527,0.000161017631431,0.000275511285366,0.000156627973756,0.000349510685041,0.000137009761946,0.000107973870323,0.00012429308309,0.000293881912904,0.00010795638562,0.000116441546344,0.000112879557512
cloud,0.000249958340277,0.000132678784662,8.05088157153e-05,0.000127159054784,0.000156627973756,4.9930097863e-05,0.000102757321459,0.000107973870323,0.00012429308309,8.01496126102e-05,0.00010795638562,0.000232883092687,0.000112879557512
stepson,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
nanni,8.33194467589e-05,5.30715138649e-05,0.000161017631431,4.23863515948e-05,3.48062163902e-05,4.9930097863e-05,6.85048809728e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
upstair,8.33194467589e-05,0.00010614302773,0.000161017631431,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
emerg,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,8.47727031896e-05,0.000104418649171,4.9930097863e-05,6.85048809728e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,0.000116441546344,0.000112879557512
beast,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,4.23863515948e-05,5.22093245854e-05,4.9930097863e-05,6.85048809728e-05,5.39869351617e-05,0.00012429308309,5.34330750735e-05,0.00021591277124,0.000116441546344,0.000112879557512
understood,8.33194467589e-05,7.96072707974e-05,8.05088157153e-05,4.23863515948e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
heh,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,0.000127159054784,8.70155409756e-05,0.000299580587178,3.42524404864e-05,0.000161960805485,0.00012429308309,0.00016029922522,0.00010795638562,0.000116441546344,0.000112879557512
will,0.000166638893518,5.30715138649e-05,0.000161017631431,6.35795273922e-05,8.70155409756e-05,4.9930097863e-05,6.85048809728e-05,0.000107973870323,6.2146541545e-05,5.34330750735e-05,0.00010795638562,0.000116441546344,0.000112879557512
pyjama,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
exclud,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,3.48062163902e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
bleed,0.000166638893518,0.000132678784662,8.05088157153e-05,2.11931757974e-05,0.000104418649171,0.000149790293589,3.42524404864e-05,0.000107973870323,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
opera,8.33194467589e-05,2.65357569325e-05,0.000161017631431,2.11931757974e-05,5.22093245854e-05,9.9860195726e-05,3.42524404864e-05,0.000107973870323,0.00012429308309,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
footer,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,0.00012429308309,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
booster,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,4.23863515948e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
p,0.000166638893518,0.000238821812392,8.05088157153e-05,0.000529829394935,0.000208837298341,0.000199720391452,0.000308271964377,0.00032392161097,0.000310732707725,0.000454181138124,0.00021591277124,0.000174662319516,0.000112879557512
visitor,0.000166638893518,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,5.22093245854e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,0.000116441546344,0.000112879557512
nerv,0.000166638893518,7.96072707974e-05,8.05088157153e-05,4.23863515948e-05,5.22093245854e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,0.00012429308309,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
summeri,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,9.9860195726e-05,3.42524404864e-05,0.000107973870323,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
oper,8.33194467589e-05,7.96072707974e-05,0.000241526447146,0.000105965878987,6.96124327805e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,0.000106866150147,0.00010795638562,0.000116441546344,0.000112879557512
melt,8.33194467589e-05,0.000132678784662,8.05088157153e-05,8.47727031896e-05,5.22093245854e-05,0.000199720391452,0.000102757321459,5.39869351617e-05,6.2146541545e-05,0.000106866150147,0.00010795638562,0.000116441546344,0.000112879557512
gimp,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
academ,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,6.96124327805e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,0.000116441546344,0.000112879557512
stock,0.000249958340277,7.96072707974e-05,0.000161017631431,0.000105965878987,5.22093245854e-05,9.9860195726e-05,0.000137009761946,0.000107973870323,0.00012429308309,5.34330750735e-05,0.00010795638562,0.000116441546344,0.000112879557512
fridg,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,0.000127159054784,0.000104418649171,4.9930097863e-05,3.42524404864e-05,0.000107973870323,0.00012429308309,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
instal,8.33194467589e-05,0.000159214541595,8.05088157153e-05,0.000254318109569,0.000139224865561,0.000149790293589,3.42524404864e-05,5.39869351617e-05,0.00012429308309,0.00016029922522,0.00010795638562,0.000349324639031,0.000112879557512
wed,0.000249958340277,0.000238821812392,0.000241526447146,0.000296704461164,0.000278449731122,0.000249650489315,0.00037677684535,0.00032392161097,0.00024858616618,0.000480897675661,0.00010795638562,0.000232883092687,0.000112879557512
inner,8.33194467589e-05,7.96072707974e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,8.01496126102e-05,0.00010795638562,0.000116441546344,0.000112879557512
etern,8.33194467589e-05,7.96072707974e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,0.000102757321459,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
score,8.33194467589e-05,5.30715138649e-05,0.000241526447146,8.47727031896e-05,0.000139224865561,0.000149790293589,6.85048809728e-05,5.39869351617e-05,6.2146541545e-05,0.000213732300294,0.00010795638562,5.82207731719e-05,0.000112879557512
shown,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,4.23863515948e-05,6.96124327805e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
doom,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,6.35795273922e-05,5.22093245854e-05,4.9930097863e-05,6.85048809728e-05,5.39869351617e-05,0.000186439624635,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
horror,8.33194467589e-05,0.000159214541595,8.05088157153e-05,4.23863515948e-05,8.70155409756e-05,9.9860195726e-05,3.42524404864e-05,0.000161960805485,6.2146541545e-05,0.000106866150147,0.00010795638562,5.82207731719e-05,0.000112879557512
lyric,8.33194467589e-05,7.96072707974e-05,8.05088157153e-05,8.47727031896e-05,1.74031081951e-05,4.9930097863e-05,6.85048809728e-05,5.39869351617e-05,6.2146541545e-05,8.01496126102e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
languag,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,0.000169545406379,0.000121821757366,9.9860195726e-05,6.85048809728e-05,0.000107973870323,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
bunni,0.000166638893518,0.000159214541595,8.05088157153e-05,4.23863515948e-05,8.70155409756e-05,0.000149790293589,0.000102757321459,5.39869351617e-05,6.2146541545e-05,0.000106866150147,0.00021591277124,5.82207731719e-05,0.000112879557512
compass,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,3.48062163902e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
eras,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,4.23863515948e-05,5.22093245854e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
restroom,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
hunt,8.33194467589e-05,0.000132678784662,8.05088157153e-05,0.000127159054784,8.70155409756e-05,4.9930097863e-05,0.000102757321459,0.000269934675808,0.00012429308309,8.01496126102e-05,0.00021591277124,5.82207731719e-05,0.000112879557512
shall,8.33194467589e-05,0.00010614302773,0.000241526447146,0.000190738582177,0.000261046622927,9.9860195726e-05,0.000137009761946,0.00032392161097,6.2146541545e-05,0.000293881912904,0.00010795638562,0.000116441546344,0.000112879557512
egg,0.000166638893518,0.000132678784662,0.000241526447146,0.000148352230582,0.000104418649171,0.000249650489315,0.000102757321459,0.000107973870323,0.00012429308309,0.000133582687684,0.00010795638562,0.000232883092687,0.000112879557512
histor,8.33194467589e-05,2.65357569325e-05,0.000161017631431,4.23863515948e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000225759115024
prove,8.33194467589e-05,5.30715138649e-05,0.000161017631431,8.47727031896e-05,6.96124327805e-05,9.9860195726e-05,0.000137009761946,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,0.000174662319516,0.000225759115024
hearsay,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000225759115024
invent,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,8.47727031896e-05,1.74031081951e-05,9.9860195726e-05,6.85048809728e-05,0.000107973870323,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
brownout,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,3.48062163902e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
phase,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,4.23863515948e-05,6.96124327805e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,0.000116441546344,0.000112879557512
drank,8.33194467589e-05,5.30715138649e-05,0.000322035262861,4.23863515948e-05,0.000139224865561,4.9930097863e-05,3.42524404864e-05,0.000161960805485,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
lick,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,3.48062163902e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,8.01496126102e-05,0.00021591277124,5.82207731719e-05,0.000112879557512
foot,8.33194467589e-05,0.00021228605546,0.000161017631431,8.47727031896e-05,0.000278449731122,0.000149790293589,3.42524404864e-05,5.39869351617e-05,0.00012429308309,8.01496126102e-05,0.00010795638562,0.000116441546344,0.000225759115024
reluct,0.000166638893518,2.65357569325e-05,8.05088157153e-05,6.35795273922e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
region,8.33194467589e-05,7.96072707974e-05,8.05088157153e-05,6.35795273922e-05,5.22093245854e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
winter,8.33194467589e-05,7.96072707974e-05,8.05088157153e-05,4.23863515948e-05,0.000104418649171,0.000249650489315,0.000102757321459,0.000107973870323,6.2146541545e-05,5.34330750735e-05,0.00010795638562,0.000116441546344,0.000112879557512
dare,0.000166638893518,7.96072707974e-05,0.000161017631431,4.23863515948e-05,6.96124327805e-05,4.9930097863e-05,6.85048809728e-05,0.000107973870323,0.00012429308309,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
origin,8.33194467589e-05,0.00010614302773,8.05088157153e-05,0.000190738582177,0.000139224865561,9.9860195726e-05,0.000137009761946,0.000107973870323,0.00012429308309,0.000133582687684,0.00010795638562,0.000116441546344,0.000225759115024
exit,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,6.35795273922e-05,6.96124327805e-05,9.9860195726e-05,6.85048809728e-05,0.000107973870323,0.00012429308309,0.000133582687684,0.00010795638562,0.000116441546344,0.000112879557512
footbal,8.33194467589e-05,7.96072707974e-05,8.05088157153e-05,6.35795273922e-05,0.000104418649171,9.9860195726e-05,0.000171262202432,0.000161960805485,6.2146541545e-05,0.000133582687684,0.00010795638562,0.000116441546344,0.000112879557512
extern,0.000166638893518,5.30715138649e-05,8.05088157153e-05,6.35795273922e-05,6.96124327805e-05,4.9930097863e-05,6.85048809728e-05,0.000107973870323,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
steadi,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,4.23863515948e-05,3.48062163902e-05,4.9930097863e-05,3.42524404864e-05,0.000107973870323,6.2146541545e-05,8.01496126102e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
cheap,8.33194467589e-05,0.000159214541595,0.000322035262861,0.000148352230582,0.000139224865561,4.9930097863e-05,6.85048809728e-05,0.000107973870323,0.00012429308309,2.67165375367e-05,0.00021591277124,0.000116441546344,0.000112879557512
crave,8.33194467589e-05,0.000132678784662,8.05088157153e-05,0.000190738582177,0.000191434190146,9.9860195726e-05,0.000102757321459,0.000161960805485,0.00012429308309,8.01496126102e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
broccoli,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,6.35795273922e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
hunger,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,6.35795273922e-05,3.48062163902e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
centr,8.33194467589e-05,5.30715138649e-05,0.000161017631431,8.47727031896e-05,5.22093245854e-05,4.9930097863e-05,3.42524404864e-05,0.000161960805485,6.2146541545e-05,8.01496126102e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
sync,8.33194467589e-05,0.00010614302773,8.05088157153e-05,6.35795273922e-05,0.000121821757366,0.000149790293589,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00021591277124,0.000116441546344,0.000112879557512
someday,8.33194467589e-05,5.30715138649e-05,0.000322035262861,6.35795273922e-05,5.22093245854e-05,4.9930097863e-05,0.000137009761946,0.000107973870323,6.2146541545e-05,8.01496126102e-05,0.00010795638562,0.000116441546344,0.000112879557512
al,0.000166638893518,2.65357569325e-05,8.05088157153e-05,0.000127159054784,5.22093245854e-05,4.9930097863e-05,6.85048809728e-05,5.39869351617e-05,0.000186439624635,8.01496126102e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
sheet,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,5.22093245854e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,0.00012429308309,8.01496126102e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
underp,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
verg,0.000166638893518,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,3.48062163902e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
varieti,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,4.23863515948e-05,1.74031081951e-05,4.9930097863e-05,6.85048809728e-05,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
design,8.33194467589e-05,0.000185750298527,0.000161017631431,0.000317897636961,0.000191434190146,0.000199720391452,0.000137009761946,0.000161960805485,0.000186439624635,0.000320598450441,0.00010795638562,0.000174662319516,0.000112879557512
expo,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,4.23863515948e-05,5.22093245854e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
yucki,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,6.35795273922e-05,8.70155409756e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,0.00012429308309,2.67165375367e-05,0.00010795638562,0.000116441546344,0.000112879557512
yearbook,8.33194467589e-05,0.000132678784662,8.05088157153e-05,8.47727031896e-05,5.22093245854e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
fort,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,5.22093245854e-05,4.9930097863e-05,0.000102757321459,5.39869351617e-05,6.2146541545e-05,8.01496126102e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
forev,0.000166638893518,0.000159214541595,0.000161017631431,0.000127159054784,0.000261046622927,0.000199720391452,0.000411029285837,0.000107973870323,0.000186439624635,0.000267165375367,0.00010795638562,5.82207731719e-05,0.000112879557512
potato,0.000166638893518,5.30715138649e-05,8.05088157153e-05,0.000127159054784,5.22093245854e-05,4.9930097863e-05,0.000102757321459,0.000107973870323,6.2146541545e-05,0.000106866150147,0.00010795638562,5.82207731719e-05,0.000112879557512
envis,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,4.23863515948e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
weigh,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,4.23863515948e-05,3.48062163902e-05,9.9860195726e-05,3.42524404864e-05,0.000161960805485,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
grizzli,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,2.11931757974e-05,5.22093245854e-05,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
adventur,0.000166638893518,7.96072707974e-05,0.000161017631431,2.11931757974e-05,5.22093245854e-05,4.9930097863e-05,0.000102757321459,5.39869351617e-05,6.2146541545e-05,0.000133582687684,0.00010795638562,0.000116441546344,0.000112879557512
wink,8.33194467589e-05,2.65357569325e-05,0.000161017631431,2.11931757974e-05,5.22093245854e-05,4.9930097863e-05,0.000102757321459,5.39869351617e-05,0.00012429308309,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
amen,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,4.23863515948e-05,5.22093245854e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,0.00012429308309,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
unlik,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,6.96124327805e-05,9.9860195726e-05,3.42524404864e-05,0.000107973870323,6.2146541545e-05,2.67165375367e-05,0.00010795638562,0.000116441546344,0.000112879557512
eighti,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,8.47727031896e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
migrat,0.000166638893518,2.65357569325e-05,8.05088157153e-05,4.23863515948e-05,3.48062163902e-05,4.9930097863e-05,3.42524404864e-05,0.000107973870323,6.2146541545e-05,8.01496126102e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
blew,0.000166638893518,5.30715138649e-05,8.05088157153e-05,6.35795273922e-05,0.000121821757366,9.9860195726e-05,3.42524404864e-05,5.39869351617e-05,0.00012429308309,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
pi,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,4.23863515948e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
guilt,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,8.47727031896e-05,0.000104418649171,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,5.34330750735e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
stricken,8.33194467589e-05,2.65357569325e-05,8.05088157153e-05,4.23863515948e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
turtl,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,6.35795273922e-05,5.22093245854e-05,4.9930097863e-05,6.85048809728e-05,0.000107973870323,6.2146541545e-05,0.000106866150147,0.00010795638562,5.82207731719e-05,0.000112879557512
lo,0.000249958340277,0.00010614302773,8.05088157153e-05,4.23863515948e-05,3.48062163902e-05,4.9930097863e-05,0.000102757321459,5.39869351617e-05,6.2146541545e-05,0.000106866150147,0.00010795638562,5.82207731719e-05,0.000112879557512
respons,0.000166638893518,0.000132678784662,8.05088157153e-05,0.000127159054784,0.000191434190146,9.9860195726e-05,6.85048809728e-05,0.000107973870323,0.000186439624635,2.67165375367e-05,0.00010795638562,0.000232883092687,0.000112879557512
tighter,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
baggi,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
wedgi,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
law,0.000166638893518,0.00010614302773,0.000161017631431,0.000169545406379,0.000139224865561,0.000199720391452,0.000137009761946,0.000215947740647,0.00012429308309,0.000133582687684,0.00021591277124,0.000116441546344,0.000225759115024
bean,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,0.000148352230582,5.22093245854e-05,4.9930097863e-05,0.000102757321459,0.000107973870323,6.2146541545e-05,0.000106866150147,0.00010795638562,5.82207731719e-05,0.000112879557512
messi,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,4.23863515948e-05,5.22093245854e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,0.000116441546344,0.000112879557512
eater,8.33194467589e-05,5.30715138649e-05,8.05088157153e-05,2.11931757974e-05,1.74031081951e-05,4.9930097863e-05,3.42524404864e-05,5.39869351617e-05,6.2146541545e-05,2.67165375367e-05,0.00010795638562,5.82207731719e-05,0.000112879557512
